981,45,1026
374,656,1030
273,377,650
351,883,1234
711,296,1007
954,605,1559
395,148,543
962,760,1722
192,25,217
662,41,703
643,89,732
691,703,1394
834,238,1072
128,932,1060
872,83,955
744,71,815
806,844,1650
541,703,1244
335,434,769
485,150,635
636,744,1380
808,362,1170
745,476,1221
740,533,1273
354,485,839
851,836,1687
4,342,346
127,720,847
166,795,961
299,255,554
146,866,1012
7,87,94
978,716,1694
575,800,1375
454,355,809
807,888,1695
783,749,1532
80,619,699
799,266,1065
847,19,866
329,372,701
558,743,1301
843,809,1652
816,77,893
135,640,775
657,732,1389
527,490,1017
396,68,464
733,406,1139
113,829,942
135,167,302
868,614,1482
294,650,944
600,996,1596
12,165,177
783,717,1500
758,412,1170
720,365,1085
865,467,1332
7,384,391
103,631,734
350,649,999
331,961,1292
916,423,1339
957,205,1162
237,322,559
392,242,634
640,754,1394
76,935,1011
442,707,1149
907,2,909
379,933,1312
252,325,577
180,276,456
41,804,845
983,777,1760
438,34,472
447,809,1256
409,805,1214
274,721,995
957,712,1669
208,478,686
383,380,763
165,141,306
571,16,587
540,180,720
139,177,316
60,268,328
106,727,833
28,42,70
786,369,1155
480,956,1436
638,36,674
396,489,885
891,479,1370
820,737,1557
703,517,1220
71,784,855
99,318,417
665,541,1206
112,939,1051
467,465,932
634,270,904
496,545,1041
110,920,1030
759,469,1228
687,333,1020
319,60,379
789,189,978
382,41,423
679,215,894
220,580,800
132,228,360
556,853,1409
251,681,932
11,554,565
824,232,1056
510,367,877
985,628,1613
111,890,1001
883,559,1442
799,376,1175
730,594,1324
145,885,1030
774,549,1323
288,501,789
166,409,575
317,442,759
363,251,614
859,938,1797
829,383,1212
547,460,1007
427,956,1383
631,455,1086
189,427,616
912,631,1543
707,239,946
902,623,1525
33,778,811
134,623,757
719,153,872
906,411,1317
595,816,1411
396,896,1292
611,865,1476
11,120,131
782,986,1768
812,280,1092
292,27,319
685,501,1186
612,964,1576
231,710,941
142,81,223
973,910,1883
343,236,579
229,96,325
982,426,1408
525,467,992
364,318,682
849,906,1755
777,449,1226
46,676,722
449,991,1440
777,885,1662
816,187,1003
889,221,1110
346,167,513
198,1000,1198
827,853,1680
466,568,1034
808,199,1007
576,471,1047
413,505,918
825,545,1370
745,97,842
530,927,1457
414,436,850
113,101,214
956,980,1936
65,525,590
15,496,511
627,926,1553
302,133,435
361,446,807
498,328,826
138,935,1073
782,658,1440
181,892,1073
751,899,1650
987,84,1071
244,955,1199
671,142,813
632,417,1049
619,865,1484
935,729,1664
922,66,988
770,469,1239
832,926,1758
144,831,975
9,180,189
131,371,502
869,147,1016
16,932,948
604,103,707
498,527,1025
624,80,704
841,487,1328
296,441,737
684,831,1515
313,236,549
565,329,894
210,447,657
462,595,1057
291,910,1201
744,747,1491
217,950,1167
179,913,1092
923,358,1281
755,418,1173
598,702,1300
232,272,504
814,2,816
705,15,720
372,923,1295
160,111,271
851,629,1480
121,416,537
650,136,786
143,55,198
97,149,246
40,492,532
819,414,1233
189,212,401
902,753,1655
699,968,1667
771,342,1113
776,704,1480
820,944,1764
167,300,467
534,178,712
328,205,533
139,44,183
621,855,1476
502,627,1129
792,854,1646
289,924,1213
1000,638,1638
682,586,1268
217,367,584
110,109,219
155,420,575
940,809,1749
558,490,1048
565,361,926
751,550,1301
510,842,1352
834,43,877
265,483,748
541,173,714
660,834,1494
988,246,1234
969,310,1279
852,854,1706
427,336,763
738,985,1723
549,873,1422
995,630,1625
505,59,564
119,875,994
390,895,1285
623,780,1403
528,880,1408
485,582,1067
848,418,1266
899,579,1478
207,102,309
421,345,766
529,851,1380
502,703,1205
884,332,1216
286,682,968
529,53,582
286,440,726
962,381,1343
990,362,1352
33,437,470
956,21,977
33,703,736
688,547,1235
443,653,1096
979,854,1833
623,525,1148
727,288,1015
111,42,153
177,749,926
502,658,1160
260,230,490
771,510,1281
625,515,1140
333,135,468
647,794,1441
270,395,665
137,281,418
89,843,932
124,649,773
628,331,959
430,691,1121
829,556,1385
904,618,1522
949,749,1698
54,869,923
527,832,1359
816,962,1778
899,428,1327
97,906,1003
637,778,1415
452,808,1260
7,784,791
121,678,799
581,374,955
647,119,766
117,718,835
249,263,512
342,311,653
213,16,229
991,371,1362
493,133,626
349,249,598
613,87,700
91,21,112
147,414,561
569,165,734
854,981,1835
975,935,1910
491,889,1380
558,171,729
461,242,703
50,710,760
149,978,1127
11,828,839
436,32,468
545,673,1218
304,543,847
219,207,426
774,421,1195
502,772,1274
232,70,302
341,499,840
592,387,979
406,56,462
750,346,1096
410,327,737
410,761,1171
512,614,1126
36,427,463
848,261,1109
201,713,914
951,806,1757
620,933,1553
399,238,637
764,872,1636
500,611,1111
639,349,988
561,285,846
209,451,660
970,800,1770
903,623,1526
815,901,1716
96,192,288
12,255,267
445,556,1001
259,30,289
434,213,647
265,755,1020
761,620,1381
83,822,905
135,629,764
387,901,1288
826,248,1074
189,906,1095
705,84,789
193,229,422
303,613,916
630,121,751
773,783,1556
731,160,891
304,391,695
363,432,795
952,535,1487
120,218,338
141,600,741
536,496,1032
142,564,706
779,676,1455
198,747,945
370,1,371
595,106,701
530,973,1503
757,954,1711
658,977,1635
819,499,1318
576,112,688
35,154,189
40,930,970
36,156,192
325,892,1217
427,659,1086
497,732,1229
842,989,1831
83,294,377
957,190,1147
16,609,625
991,726,1717
63,499,562
477,572,1049
99,972,1071
43,964,1007
148,624,772
399,356,755
284,394,678
432,60,492
246,650,896
609,832,1441
241,8,249
186,162,348
524,578,1102
527,205,732
29,294,323
680,530,1210
922,486,1408
847,46,893
504,857,1361
416,946,1362
681,291,972
650,668,1318
436,339,775
578,961,1539
446,53,499
13,85,98
435,807,1242
860,18,878
28,848,876
876,876,1752
354,543,897
235,354,589
646,649,1295
664,522,1186
968,931,1899
497,135,632
184,684,868
787,131,918
775,682,1457
797,565,1362
820,768,1588
550,139,689
670,611,1281
241,687,928
709,509,1218
200,658,858
2,19,21
318,994,1312
595,980,1575
30,446,476
288,459,747
124,187,311
697,322,1019
111,871,982
40,409,449
695,96,791
389,99,488
388,332,720
123,72,195
99,744,843
949,64,1013
40,600,640
7,702,709
483,992,1475
109,877,986
114,835,949
27,988,1015
474,250,724
212,307,519
243,868,1111
497,968,1465
339,957,1296
456,968,1424
972,681,1653
666,433,1099
556,898,1454
994,955,1949
498,191,689
528,684,1212
232,157,389
851,635,1486
231,432,663
996,263,1259
523,668,1191
643,1000,1643
735,432,1167
311,4,315
223,283,506
536,243,779
470,57,527
576,275,851
899,451,1350
886,453,1339
594,798,1392
28,898,926
824,870,1694
737,658,1395
949,423,1372
680,837,1517
448,419,867
895,61,956
496,671,1167
333,26,359
531,174,705
52,148,200
540,175,715
878,565,1443
708,22,730
39,150,189
844,38,882
704,805,1509
64,357,421
645,785,1430
354,136,490
98,342,440
758,920,1678
236,427,663
588,345,933
644,84,728
967,869,1836
271,622,893
614,554,1168
550,856,1406
135,259,394
313,261,574
667,243,910
424,833,1257
443,753,1196
656,672,1328
987,259,1246
572,927,1499
646,52,698
763,1000,1763
570,271,841
166,615,781
83,668,751
698,842,1540
225,331,556
230,527,757
492,848,1340
737,917,1654
259,931,1190
484,136,620
814,220,1034
296,493,789
52,7,59
471,345,816
850,288,1138
474,564,1038
159,843,1002
648,245,893
443,313,756
214,952,1166
426,419,845
588,904,1492
830,480,1310
407,73,480
79,480,559
975,701,1676
604,75,679
248,532,780
205,440,645
371,876,1247
521,307,828
514,280,794
455,974,1429
715,936,1651
325,369,694
102,767,869
84,896,980
370,912,1282
772,620,1392
267,183,450
34,43,77
843,106,949
648,494,1142
498,707,1205
182,33,215
676,921,1597
475,478,953
63,432,495
206,864,1070
832,286,1118
642,809,1451
153,258,411
570,702,1272
245,700,945
11,995,1006
919,631,1550
988,325,1313
581,656,1237
401,566,967
760,699,1459
199,760,959
55,985,1040
382,671,1053
82,999,1081
308,320,628
198,783,981
846,347,1193
983,257,1240
206,976,1182
787,56,843
684,592,1276
518,594,1112
382,651,1033
328,963,1291
585,545,1130
791,544,1335
267,651,918
443,558,1001
906,2,908
278,269,547
901,164,1065
475,799,1274
912,402,1314
454,989,1443
998,858,1856
895,841,1736
984,980,1964
458,524,982
370,606,976
323,447,770
716,784,1500
829,84,913
309,488,797
737,709,1446
855,410,1265
784,700,1484
547,274,821
937,458,1395
907,383,1290
66,311,377
809,732,1541
433,73,506
314,569,883
259,914,1173
926,795,1721
477,462,939
194,472,666
895,872,1767
176,913,1089
219,962,1181
166,531,697
177,421,598
176,943,1119
876,737,1613
79,424,503
221,260,481
543,753,1296
867,994,1861
980,500,1480
111,773,884
490,940,1430
526,639,1165
792,651,1443
228,569,797
496,20,516
366,816,1182
51,260,311
132,563,695
29,110,139
99,849,948
325,627,952
68,88,156
436,117,553
615,221,836
506,485,991
422,484,906
131,816,947
862,849,1711
797,859,1656
470,488,958
737,800,1537
664,529,1193
190,805,995
864,448,1312
286,276,562
982,56,1038
564,61,625
220,351,571
291,647,938
488,196,684
101,797,898
140,32,172
405,235,640
249,124,373
313,781,1094
344,191,535
830,175,1005
273,162,435
815,612,1427
422,899,1321
483,152,635
371,870,1241
591,666,1257
762,999,1761
556,189,745
767,396,1163
248,275,523
112,170,282
515,9,524
30,695,725
206,792,998
547,978,1525
447,598,1045
635,820,1455
275,750,1025
507,684,1191
684,0,684
850,329,1179
948,519,1467
324,514,838
724,690,1414
375,307,682
55,189,244
597,231,828
605,294,899
733,286,1019
880,853,1733
316,94,410
471,66,537
319,285,604
483,832,1315
924,685,1609
860,710,1570
139,153,292
752,783,1535
942,34,976
517,615,1132
569,928,1497
116,252,368
726,549,1275
770,952,1722
356,517,873
602,12,614
687,814,1501
123,449,572
6,613,619
188,936,1124
532,876,1408
805,354,1159
914,782,1696
919,994,1913
229,530,759
668,393,1061
209,48,257
912,334,1246
45,595,640
382,807,1189
935,195,1130
238,749,987
597,44,641
809,301,1110
590,298,888
347,363,710
700,707,1407
899,367,1266
859,492,1351
243,927,1170
201,465,666
570,852,1422
663,183,846
578,471,1049
16,583,599
606,429,1035
439,603,1042
933,601,1534
128,461,589
851,729,1580
548,690,1238
113,269,382
416,174,590
540,261,801
450,242,692
881,749,1630
335,235,570
122,341,463
840,187,1027
781,649,1430
899,511,1410
389,17,406
113,10,123
992,338,1330
230,999,1229
262,632,894
934,112,1046
316,108,424
429,352,781
525,956,1481
632,682,1314
962,676,1638
581,961,1542
468,919,1387
469,809,1278
506,155,661
672,850,1522
610,621,1231
385,864,1249
825,368,1193
751,171,922
61,402,463
616,936,1552
323,275,598
150,865,1015
221,383,604
352,653,1005
265,25,290
820,895,1715
183,507,690
829,684,1513
857,520,1377
472,885,1357
303,349,652
173,315,488
360,464,824
535,165,700
284,610,894
601,658,1259
116,488,604
617,409,1026
163,843,1006
473,185,658
766,99,865
166,557,723
181,876,1057
115,292,407
447,419,866
510,536,1046
313,653,966
920,633,1553
657,147,804
61,316,377
724,828,1552
435,411,846
372,268,640
459,490,949
505,754,1259
984,263,1247
803,492,1295
581,444,1025
934,547,1481
28,29,57
982,542,1524
175,943,1118
793,54,847
608,453,1061
16,648,664
500,917,1417
728,220,948
367,797,1164
110,699,809
136,36,172
949,454,1403
495,294,789
678,310,988
965,526,1491
542,209,751
138,780,918
887,63,950
904,81,985
338,657,995
499,736,1235
992,345,1337
649,213,862
984,981,1965
970,874,1844
193,913,1106
687,181,868
810,92,902
688,840,1528
786,840,1626
566,248,814
257,323,580
488,127,615
647,521,1168
337,785,1122
48,270,318
147,452,599
142,988,1130
725,928,1653
45,997,1042
715,953,1668
862,256,1118
567,512,1079
452,261,713
313,905,1218
619,620,1239
179,497,676
880,209,1089
619,732,1351
960,717,1677
767,250,1017
623,295,918
845,939,1784
410,122,532
562,14,576
556,223,779
243,396,639
46,116,162
186,715,901
825,823,1648
142,18,160
848,660,1508
766,460,1226
38,541,579
664,881,1545
833,482,1315
999,48,1047
508,757,1265
272,838,1110
533,981,1514
448,835,1283
192,881,1073
650,139,789
693,242,935
668,491,1159
428,10,438
169,699,868
990,253,1243
693,645,1338
484,651,1135
870,16,886
572,894,1466
979,457,1436
696,727,1423
916,770,1686
529,549,1078
847,75,922
233,975,1208
336,445,781
658,706,1364
679,331,1010
318,114,432
633,65,698
209,590,799
620,281,901
328,391,719
519,113,632
527,228,755
629,154,783
37,517,554
753,326,1079
347,9,356
501,740,1241
573,691,1264
594,893,1487
914,716,1630
633,144,777
522,636,1158
675,739,1414
916,153,1069
82,553,635
797,418,1215
253,286,539
739,379,1118
362,902,1264
349,993,1342
855,685,1540
830,591,1421
694,13,707
750,998,1748
696,624,1320
883,85,968
704,403,1107
411,938,1349
423,122,545
134,414,548
22,406,428
808,747,1555
139,449,588
936,381,1317
27,713,740
970,890,1860
142,532,674
973,806,1779
519,714,1233
648,455,1103
459,864,1323
974,986,1960
154,140,294
845,446,1291
663,124,787
142,172,314
33,177,210
342,223,565
84,241,325
719,86,805
954,137,1091
895,386,1281
515,668,1183
803,603,1406
456,84,540
661,972,1633
154,261,415
995,755,1750
495,611,1106
41,91,132
222,781,1003
151,819,970
489,33,522
248,768,1016
706,87,793
163,968,1131
974,768,1742
317,940,1257
575,443,1018
112,152,264
761,948,1709
678,971,1649
730,163,893
399,73,472
947,813,1760
610,874,1484
936,772,1708
565,28,593
572,561,1133
214,751,965
711,7,718
650,840,1490
861,734,1595
0,893,893
105,685,790
801,73,874
840,586,1426
311,971,1282
403,298,701
409,739,1148
963,743,1706
336,712,1048
740,427,1167
754,568,1322
707,207,914
776,128,904
767,78,845
194,639,833
624,794,1418
97,869,966
362,784,1146
619,774,1393
98,379,477
608,949,1557
512,879,1391
469,530,999
709,763,1472
275,315,590
806,416,1222
694,170,864
765,108,873
191,46,237
949,635,1584
34,122,156
835,618,1453
292,574,866
897,509,1406
680,955,1635
652,327,979
103,414,517
494,844,1338
749,868,1617
44,298,342
593,267,860
571,145,716
344,802,1146
226,256,482
572,67,639
745,125,870
214,776,990
45,66,111
662,259,921
504,213,717
672,427,1099
328,530,858
217,399,616
708,644,1352
554,682,1236
410,658,1068
663,7,670
113,850,963
899,580,1479
13,813,826
219,783,1002
599,852,1451
657,590,1247
807,318,1125
745,744,1489
30,588,618
611,164,775
160,726,886
934,931,1865
370,251,621
60,614,674
165,949,1114
333,922,1255
474,653,1127
673,44,717
303,664,967
780,282,1062
103,964,1067
321,669,990
503,446,949
159,827,986
444,842,1286
970,567,1537
876,64,940
209,597,806
199,506,705
372,849,1221
923,427,1350
461,43,504
579,713,1292
981,339,1320
571,73,644
681,291,972
779,722,1501
790,651,1441
163,324,487
427,35,462
142,408,550
971,460,1431
914,750,1664
386,540,926
285,970,1255
560,156,716
201,525,726
695,728,1423
540,225,765
808,215,1023
37,668,705
61,681,742
543,111,654
586,183,769
905,610,1515
378,354,732
609,147,756
222,352,574
619,860,1479
17,792,809
654,676,1330
461,77,538
747,442,1189
44,823,867
476,8,484
976,40,1016
189,342,531
326,143,469
337,489,826
621,609,1230
901,399,1300
113,797,910
353,458,811
708,476,1184
623,577,1200
450,878,1328
120,516,636
21,985,1006
315,501,816
415,92,507
173,981,1154
788,873,1661
648,550,1198
150,270,420
964,827,1791
654,881,1535
247,754,1001
777,904,1681
461,945,1406
980,349,1329
448,597,1045
719,799,1518
891,564,1455
64,116,180
23,87,110
482,798,1280
243,665,908
24,107,131
223,190,413
44,628,672
922,189,1111
553,420,973
71,816,887
624,479,1103
570,158,728
501,858,1359
139,433,572
321,667,988
64,728,792
635,557,1192
439,443,882
768,306,1074
791,540,1331
154,757,911
141,330,471
869,806,1675
9,747,756
732,910,1642
766,158,924
941,141,1082
877,788,1665
335,38,373
453,32,485
516,12,528
716,681,1397
695,99,794
627,810,1437
453,397,850
801,396,1197
87,625,712
241,767,1008
212,272,484
240,860,1100
68,44,112
776,688,1464
102,630,732
295,852,1147
416,562,978
336,416,752
42,582,624
72,473,545
709,389,1098
475,977,1452
180,859,1039
766,432,1198
968,105,1073
221,858,1079
297,611,908
14,726,740
130,873,1003
889,961,1850
106,992,1098
195,182,377
525,13,538
998,582,1580
754,855,1609
328,28,356
778,604,1382
78,21,99
146,448,594
638,554,1192
280,216,496
39,526,565
33,768,801
992,828,1820
403,80,483
636,515,1151
127,968,1095
453,100,553
141,78,219
363,710,1073
556,509,1065
333,385,718
972,684,1656
86,56,142
192,279,471
497,268,765
873,89,962
59,733,792
376,657,1033
952,984,1936
574,993,1567
958,632,1590
187,498,685
564,724,1288
291,95,386
473,516,989
866,808,1674
618,201,819
224,249,473
580,158,738
904,995,1899
412,405,817
764,713,1477
200,596,796
944,205,1149
289,557,846
493,46,539
100,307,407
358,707,1065
322,126,448
597,802,1399
51,870,921
528,634,1162
909,205,1114
65,279,344
486,862,1348
890,36,926
385,124,509
963,323,1286
359,883,1242
170,513,683
371,683,1054
157,364,521
245,655,900
720,113,833
650,67,717
282,448,730
995,911,1906
97,212,309
737,28,765
327,599,926
923,270,1193
465,398,863
850,840,1690
392,172,564
366,24,390
309,933,1242
450,773,1223
278,430,708
216,369,585
146,26,172
265,432,697
357,967,1324
692,310,1002
880,560,1440
639,602,1241
46,305,351
913,441,1354
70,536,606
470,269,739
555,284,839
317,649,966
981,677,1658
76,621,697
650,722,1372
860,433,1293
717,366,1083
337,606,943
291,983,1274
21,288,309
889,381,1270
915,994,1909
483,80,563
345,793,1138
894,377,1271
645,576,1221
431,51,482
547,373,920
730,974,1704
625,95,720
267,369,636
441,624,1065
33,431,464
582,619,1201
751,178,929
892,560,1452
932,535,1467
874,695,1569
101,923,1024
833,503,1336
122,152,274
423,921,1344
773,904,1677
871,938,1809
803,640,1443
969,232,1201
162,798,960
559,636,1195
388,502,890
477,781,1258
357,778,1135
167,594,761
34,168,202
279,307,586
85,206,291
920,737,1657
373,101,474
270,113,383
311,940,1251
