393,507,742,1642
578,447,986,2011
262,307,572,1141
432,485,883,1800
810,530,648,1988
660,859,21,1540
486,51,381,918
412,326,273,1011
659,155,313,1127
248,991,837,2076
301,577,921,1799
498,490,392,1380
862,324,158,1344
558,393,7,958
112,985,895,1992
307,488,448,1243
430,718,981,2129
205,926,993,2124
127,723,983,1833
663,890,382,1935
225,437,531,1193
711,881,165,1757
256,834,258,1348
237,219,884,1340
672,45,613,1330
611,506,781,1898
93,103,881,1077
0,424,838,1262
585,344,567,1496
466,510,884,1860
635,852,873,2360
559,311,334,1204
925,326,0,1251
90,709,118,917
481,101,621,1203
8,16,147,171
142,80,124,346
420,424,938,1782
445,795,736,1976
818,157,178,1153
364,931,6,1301
957,635,453,2045
352,808,690,1850
448,889,853,2190
232,736,436,1404
704,790,271,1765
528,726,83,1337
923,997,202,2122
269,729,835,1833
509,364,942,1815
421,486,618,1525
847,230,577,1654
660,223,907,1790
766,735,261,1762
599,371,447,1417
705,721,373,1799
478,790,201,1469
121,599,999,1719
509,779,807,2095
281,540,49,870
15,833,635,1483
956,773,424,2153
194,558,27,779
893,258,65,1216
367,175,305,847
654,693,267,1614
115,310,360,785
862,553,373,1788
179,417,808,1404
632,767,671,2070
279,688,34,1001
40,367,997,1404
925,97,298,1320
292,910,205,1407
220,437,731,1388
215,447,574,1236
922,703,277,1902
771,317,910,1998
673,146,428,1247
367,19,845,1231
763,592,413,1768
971,806,37,1814
728,662,834,2224
955,765,781,2501
439,347,5,791
623,966,554,2143
231,909,573,1713
879,278,534,1691
671,311,384,1366
733,612,515,1860
475,416,50,941
74,623,615,1312
830,619,88,1537
468,415,291,1174
963,198,15,1176
852,226,852,1930
73,946,763,1782
25,227,319,571
216,332,895,1443
318,921,524,1763
955,777,883,2615
416,399,40,855
479,390,803,1672
826,61,397,1284
973,773,756,2502
658,369,170,1197
367,113,686,1166
456,521,703,1680
376,879,49,1304
963,237,517,1717
211,742,600,1553
602,529,493,1624
890,761,67,1718
542,506,594,1642
4,599,923,1526
634,819,239,1692
50,76,399,525
625,612,144,1381
752,673,712,2137
490,182,217,889
891,11,431,1333
618,353,391,1362
430,203,272,905
655,473,182,1310
998,984,921,2903
527,865,504,1896
591,927,888,2406
75,750,472,1297
7,266,281,554
503,362,57,922
132,889,1000,2021
953,209,812,1974
881,50,257,1188
800,797,762,2359
445,886,512,1843
916,722,755,2393
151,997,122,1270
895,817,207,1919
156,588,432,1176
529,459,767,1755
524,679,164,1367
623,204,452,1279
686,325,403,1414
849,271,117,1237
598,917,87,1602
722,103,937,1762
858,923,450,2231
1000,951,382,2333
681,921,829,2431
509,892,71,1472
568,523,403,1494
951,109,932,1992
661,760,889,2310
430,949,795,2174
1000,19,953,1972
792,986,652,2430
235,919,78,1232
225,551,124,900
983,28,51,1062
877,15,937,1829
817,568,507,1892
839,546,508,1893
791,936,457,2184
936,760,553,2249
275,286,6,567
909,893,375,2177
242,715,1,958
964,943,856,2763
668,204,147,1019
633,327,879,1839
556,898,239,1693
77,365,617,1059
665,680,942,2287
91,520,685,1296
221,379,671,1271
78,559,758,1395
855,248,684,1787
908,841,818,2567
327,197,768,1292
637,431,247,1315
121,287,255,663
900,252,52,1204
351,61,498,910
786,210,716,1712
48,970,144,1162
290,273,506,1069
83,158,716,957
236,548,750,1534
139,477,452,1068
200,204,612,1016
804,336,925,2065
719,91,484,1294
793,284,735,1812
886,410,338,1634
533,431,454,1418
365,712,819,1896
502,286,717,1505
691,81,405,1177
188,494,666,1348
1,807,108,916
229,51,529,809
265,967,336,1568
587,589,40,1216
27,149,84,260
165,916,760,1841
679,199,964,1842
283,166,937,1386
143,939,889,1971
247,537,227,1011
677,518,161,1356
474,945,67,1486
894,931,962,2787
124,143,196,463
966,193,454,1613
612,34,559,1205
540,855,257,1652
820,223,857,1900
368,131,753,1252
719,283,389,1391
119,313,820,1252
774,951,871,2596
324,966,412,1702
557,474,913,1944
429,196,372,997
178,138,697,1013
468,787,151,1406
741,297,208,1246
610,209,336,1155
996,686,228,1910
675,850,944,2469
103,757,278,1138
783,950,889,2622
400,162,226,788
222,998,896,2116
321,252,533,1106
474,127,874,1475
602,5,500,1107
477,587,342,1406
953,546,211,1710
111,213,311,635
423,84,609,1116
859,739,505,2103
708,3,317,1028
622,690,844,2156
751,848,59,1658
881,63,34,978
474,139,362,975
76,708,314,1098
328,37,996,1361
191,378,88,657
574,105,996,1675
683,940,236,1859
270,255,854,1379
197,767,90,1054
356,838,586,1780
666,231,861,1758
255,765,996,2016
929,374,9,1312
22,852,834,1708
134,696,995,1825
889,757,404,2050
299,106,77,482
731,141,751,1623
490,250,277,1017
665,870,116,1651
220,39,600,859
834,351,67,1252
711,465,651,1827
978,856,963,2797
153,318,66,537
611,402,246,1259
122,217,50,389
485,201,436,1122
289,802,512,1603
805,910,840,2555
429,694,641,1764
585,857,308,1750
632,168,100,900
921,593,572,2086
952,248,73,1273
56,783,961,1800
282,343,141,766
707,938,249,1894
442,936,584,1962
801,698,458,1957
9,452,196,657
154,435,398,987
651,478,632,1761
672,2,897,1571
426,220,100,746
657,888,313,1858
447,474,609,1530
280,317,123,720
337,100,863,1300
389,292,135,816
110,572,861,1543
625,742,687,2054
81,960,422,1463
685,572,754,2011
244,477,744,1465
188,589,646,1423
471,438,390,1299
794,524,762,2080
633,615,971,2219
545,841,493,1879
679,408,160,1247
338,771,168,1277
255,22,727,1004
854,904,699,2457
357,445,996,1798
920,707,445,2072
34,721,341,1096
378,329,706,1413
192,415,418,1025
648,284,976,1908
484,532,692,1708
616,847,44,1507
284,610,155,1049
436,147,461,1044
538,517,699,1754
154,991,589,1734
299,257,38,594
571,638,288,1497
376,43,215,634
148,564,464,1176
501,543,568,1612
713,471,930,2114
701,782,277,1760
281,922,744,1947
239,848,225,1312
549,289,568,1406
471,737,646,1854
979,79,394,1452
355,775,844,1974
300,943,87,1330
909,91,830,1830
880,977,889,2746
463,953,826,2242
837,737,743,2317
920,161,477,1558
668,816,796,2280
298,165,408,871
424,277,447,1148
145,369,303,817
756,0,346,1102
178,363,822,1363
38,585,720,1343
216,771,262,1249
422,958,146,1526
845,956,916,2717
132,725,126,983
563,570,890,2023
228,816,157,1201
73,198,92,363
541,189,403,1133
885,420,888,2193
451,659,954,2064
630,807,813,2250
441,293,989,1723
797,19,584,1400
482,979,73,1534
622,923,228,1773
844,614,405,1863
619,339,157,1115
612,588,131,1331
74,350,566,990
863,470,318,1651
905,543,17,1465
347,733,625,1705
938,638,432,2008
294,973,714,1981
105,779,699,1583
742,632,764,2138
239,84,116,439
672,391,18,1081
160,466,539,1165
64,473,972,1509
960,707,529,2196
210,237,156,603
223,670,847,1740
142,697,643,1482
442,927,142,1511
926,777,623,2326
254,5,747,1006
785,453,657,1895
561,119,909,1589
983,99,656,1738
878,110,692,1680
85,64,919,1068
51,287,105,443
987,305,105,1397
808,834,514,2156
24,765,7,796
254,418,944,1616
449,804,637,1890
285,498,970,1753
972,726,928,2626
652,271,368,1291
714,301,637,1652
921,517,735,2173
323,386,72,781
301,822,429,1552
343,43,767,1153
376,644,797,1817
359,479,208,1046
101,165,817,1083
820,687,383,1890
962,16,67,1045
115,843,517,1475
567,501,376,1444
851,198,318,1367
312,647,190,1149
371,573,353,1297
862,693,564,2119
960,799,545,2304
129,88,796,1013
144,9,255,408
596,864,74,1534
454,730,103,1287
394,996,420,1810
913,151,988,2052
69,86,639,794
73,296,179,548
919,77,913,1909
814,550,662,2026
969,324,540,1833
240,519,556,1315
732,605,308,1645
616,29,235,880
330,750,1000,2080
783,880,493,2156
615,734,435,1784
919,114,275,1308
382,542,670,1594
35,674,371,1080
972,158,444,1574
990,814,680,2484
771,135,479,1385
360,217,760,1337
631,576,575,1782
40,174,677,891
403,801,205,1409
207,307,438,952
508,563,890,1961
18,379,443,840
224,723,371,1318
884,181,18,1083
923,40,537,1500
335,886,437,1658
677,18,600,1295
378,0,200,578
581,932,848,2361
697,572,988,2257
405,947,776,2128
371,970,361,1702
616,958,152,1726
785,565,481,1831
254,900,940,2094
472,183,231,886
572,89,232,893
132,417,228,777
474,446,833,1753
552,593,61,1206
65,39,918,1022
17,729,393,1139
825,545,907,2277
816,890,770,2476
475,649,175,1299
286,194,344,824
188,265,385,838
806,600,63,1469
541,826,223,1590
552,338,576,1466
67,334,305,706
777,645,795,2217
2,480,213,695
487,197,497,1181
687,548,261,1496
332,591,278,1201
444,911,59,1414
356,439,485,1280
732,852,968,2552
993,110,459,1562
197,210,819,1226
526,984,835,2345
444,649,935,2028
20,8,289,317
116,139,233,488
438,52,590,1080
930,842,996,2768
169,831,53,1053
998,402,481,1881
487,812,621,1920
429,571,358,1358
276,762,978,2016
889,889,580,2358
626,31,337,994
143,277,5,425
227,59,394,680
129,743,600,1472
402,889,557,1848
308,722,822,1852
80,652,474,1206
935,229,126,1290
509,745,380,1634
308,287,194,789
60,933,540,1533
921,423,754,2098
237,96,732,1065
720,735,320,1775
958,223,520,1701
566,979,532,2077
208,869,767,1844
18,343,807,1168
363,889,930,2182
88,909,233,1230
708,858,461,2027
576,52,522,1150
805,59,403,1267
789,357,88,1234
870,633,229,1732
659,639,8,1306
553,890,991,2434
750,157,502,1409
895,718,976,2589
710,697,625,2032
574,823,579,1976
954,745,859,2558
808,953,397,2158
795,51,709,1555
87,91,542,720
808,223,202,1233
565,334,841,1740
205,442,211,858
749,305,640,1694
128,345,540,1013
750,198,29,977
63,799,475,1337
290,995,392,1677
141,607,269,1017
522,908,752,2182
158,257,105,520
184,755,821,1760
524,868,630,2022
906,673,654,2233
725,163,209,1097
534,933,955,2422
647,764,894,2305
111,117,723,951
622,954,637,2213
106,805,11,922
553,377,657,1587
762,750,0,1512
909,492,865,2266
941,39,15,995
655,671,122,1448
97,440,441,978
969,774,138,1881
659,881,354,1894
454,968,511,1933
612,982,227,1821
188,19,766,973
166,437,268,871
473,347,988,1808
896,273,664,1833
525,555,156,1236
929,98,968,1995
811,181,380,1372
337,567,423,1327
39,292,794,1125
662,281,725,1668
770,821,481,2072
443,796,307,1546
685,90,105,880
807,512,661,1980
959,707,599,2265
165,115,631,911
283,913,618,1814
882,484,874,2240
323,64,825,1212
152,926,904,1982
150,122,498,770
801,740,111,1652
715,184,896,1795
931,878,170,1979
737,67,564,1368
420,683,302,1405
168,432,466,1066
790,389,922,2101
302,513,873,1688
931,719,787,2437
511,463,113,1087
772,909,226,1907
643,96,763,1502
490,911,492,1893
24,988,336,1348
175,593,795,1563
451,418,420,1289
846,100,878,1824
461,459,501,1421
783,690,622,2095
87,737,601,1425
640,920,888,2448
670,497,305,1472
621,610,387,1618
962,773,456,2191
164,822,461,1447
810,666,552,2028
954,369,345,1668
722,382,383,1487
745,35,157,937
225,70,618,913
833,589,492,1914
857,368,74,1299
321,134,554,1009
272,111,794,1177
862,197,451,1510
630,198,739,1567
817,33,650,1500
177,229,885,1291
827,552,945,2324
111,306,52,469
363,965,185,1513
201,406,460,1067
620,480,194,1294
622,90,303,1015
911,653,548,2112
748,136,808,1692
474,564,636,1674
161,4,825,990
610,656,289,1555
258,876,274,1408
319,688,808,1815
234,340,24,598
581,22,918,1521
649,350,396,1395
157,929,236,1322
479,107,630,1216
887,364,5,1256
911,553,935,2399
252,721,490,1463
773,441,498,1712
297,734,129,1160
37,194,895,1126
524,921,617,2062
65,12,288,365
222,611,210,1043
815,478,470,1763
53,550,949,1552
374,7,787,1168
824,149,647,1620
632,367,596,1595
324,158,871,1353
661,52,628,1341
5,361,811,1177
608,818,594,2020
590,947,344,1881
53,463,380,896
543,968,714,2225
766,865,251,1882
386,53,614,1053
928,992,657,2577
302,747,467,1516
871,23,358,1252
195,821,258,1274
456,301,48,805
29,529,773,1331
881,64,803,1748
431,159,928,1518
813,91,418,1322
288,764,552,1604
491,530,453,1474
70,65,924,1059
54,759,597,1410
673,958,850,2481
78,798,382,1258
337,327,284,948
95,700,103,898
218,206,837,1261
531,290,760,1581
601,306,237,1144
662,233,628,1523
490,885,865,2240
301,535,102,938
25,540,689,1254
951,150,683,1784
473,593,254,1320
890,952,627,2469
194,437,804,1435
453,467,743,1663
103,621,851,1575
658,452,578,1688
559,720,767,2046
63,917,835,1815
995,921,674,2590
619,806,942,2367
154,712,5,871
295,998,677,1970
745,456,907,2108
882,926,884,2692
577,378,131,1086
329,14,345,688
153,830,776,1759
985,46,931,1962
55,861,620,1536
58,675,151,884
521,743,694,1958
757,434,761,1952
451,470,722,1643
798,475,680,1953
250,743,161,1154
883,134,215,1232
141,449,265,855
606,983,89,1678
902,4,205,1111
1,333,811,1145
464,691,249,1404
739,181,145,1065
841,614,479,1934
649,269,1000,1918
791,91,356,1238
66,554,720,1340
24,56,68,148
655,138,220,1013
305,806,218,1329
621,737,249,1607
155,365,969,1489
710,792,383,1885
798,441,554,1793
396,49,579,1024
375,222,385,982
197,851,445,1493
166,34,485,685
727,299,714,1740
740,700,932,2372
662,217,491,1370
851,28,324,1203
639,881,504,2024
24,467,246,737
527,829,413,1769
936,111,644,1691
865,114,634,1613
267,84,919,1270
25,585,479,1089
132,569,151,852
316,809,343,1468
599,574,505,1678
11,877,171,1059
166,710,667,1543
140,979,323,1442
148,43,130,321
805,419,655,1879
6,46,162,214
318,854,180,1352
500,554,685,1739
724,664,330,1718
437,144,813,1394
999,638,230,1867
927,190,739,1856
264,848,300,1412
784,216,151,1151
163,270,436,869
411,44,983,1438
152,448,553,1153
413,525,663,1601
47,482,804,1333
672,501,549,1722
10,904,943,1857
886,790,549,2225
236,613,290,1139
622,104,393,1119
262,435,730,1427
166,958,996,2120
156,788,937,1881
672,277,140,1089
371,322,971,1664
938,2,193,1133
204,994,129,1327
516,898,714,2128
69,157,656,882
473,519,33,1025
212,582,717,1511
601,515,587,1703
778,690,138,1606
936,846,761,2543
990,475,162,1627
970,831,11,1812
963,57,510,1530
982,670,1000,2652
745,318,725,1788
396,494,589,1479
178,885,965,2028
704,668,592,1964
395,576,770,1741
242,37,930,1209
918,500,366,1784
757,934,348,2039
653,258,937,1848
572,237,539,1348
694,136,338,1168
808,497,33,1338
228,779,728,1735
357,160,674,1191
201,379,236,816
151,195,679,1025
724,268,183,1175
898,217,234,1349
640,737,798,2175
964,12,79,1055
568,73,872,1513
382,530,322,1234
461,457,834,1752
124,637,111,872
464,288,519,1271
235,842,151,1228
988,585,425,1998
599,107,601,1307
189,750,734,1673
476,782,558,1816
145,69,990,1204
374,283,669,1326
701,78,135,914
19,662,192,873
178,549,993,1720
742,506,142,1390
966,375,316,1657
555,111,157,823
186,466,324,976
382,480,673,1535
792,168,225,1185
935,592,924,2451
231,878,941,2050
265,868,135,1268
404,657,873,1934
886,316,24,1226
252,239,195,686
252,4,922,1178
272,387,519,1178
17,209,315,541
692,287,167,1146
902,503,428,1833
897,472,970,2339
244,744,531,1519
670,548,235,1453
312,409,151,872
891,390,152,1433
16,892,855,1763
952,351,535,1838
868,994,784,2646
852,209,7,1068
803,709,904,2416
676,891,833,2400
228,528,142,898
510,588,87,1185
401,522,110,1033
907,839,819,2565
608,928,793,2329
216,141,917,1274
349,125,933,1407
230,537,15,782
110,301,634,1045
982,908,116,2006
324,10,609,943
660,116,369,1145
944,672,331,1947
807,547,235,1589
623,984,425,2032
677,325,734,1736
876,623,323,1822
623,227,677,1527
81,622,415,1118
299,31,305,635
151,439,196,786
395,803,66,1264
512,931,523,1966
270,881,473,1624
132,532,129,793
408,935,570,1913
571,121,944,1636
59,193,884,1136
769,518,67,1354
284,312,85,681
310,629,693,1632
734,141,121,996
724,709,677,2110
640,835,178,1653
983,53,472,1508
100,786,426,1312
718,797,792,2307
781,258,399,1438
774,706,187,1667
491,306,394,1191
119,545,113,777
901,792,266,1959
538,125,556,1219
341,183,725,1249
841,904,156,1901
496,692,223,1411
168,43,440,651
299,920,283,1502
302,319,270,891
920,423,627,1970
384,889,64,1337
213,970,122,1305
523,187,680,1390
836,236,705,1777
9,953,688,1650
223,178,682,1083
289,910,83,1282
497,602,133,1232
814,338,784,1936
164,6,777,947
9,427,553,989
812,435,411,1658
245,129,262,636
194,48,939,1181
777,481,15,1273
240,230,501,971
33,744,627,1404
481,260,913,1654
333,925,466,1724
411,376,960,1747
2,549,949,1500
476,668,470,1614
188,245,303,736
404,974,165,1543
44,235,556,835
207,368,419,994
864,366,334,1564
303,287,355,945
384,851,867,2102
739,749,939,2427
847,596,600,2043
98,271,40,409
275,273,970,1518
673,700,929,2302
562,340,323,1225
438,517,377,1332
198,262,825,1285
110,659,0,769
545,242,204,991
20,892,943,1855
454,391,319,1164
518,202,619,1339
300,614,711,1625
771,133,761,1665
135,54,997,1186
185,355,767,1307
474,44,552,1070
219,320,269,808
162,169,742,1073
485,279,10,774
144,8,696,848
681,725,332,1738
469,745,793,2007
993,821,175,1989
556,99,342,997
595,236,44,875
322,881,214,1417
698,890,517,2105
113,81,493,687
555,435,106,1096
286,584,283,1153
261,257,828,1346
358,134,865,1357
938,393,17,1348
227,210,348,785
555,266,321,1142
493,38,482,1013
33,357,775,1165
251,844,791,1886
51,868,938,1857
777,769,621,2167
883,354,272,1509
242,186,639,1067
362,772,783,1917
206,70,124,400
683,71,192,946
1000,504,179,1683
334,120,357,811
289,383,282,954
96,76,435,607
493,236,695,1424
67,457,0,524
792,990,904,2686
720,453,691,1864
0,990,836,1826
55,327,673,1055
665,544,932,2141
979,58,329,1366
309,640,224,1173
907,302,88,1297
791,502,731,2024
815,823,435,2073
178,665,964,1807
332,693,487,1512
267,659,773,1699
643,277,65,985
253,534,385,1172
766,47,775,1588
496,567,358,1421
594,72,126,792
127,729,681,1537
798,132,514,1444
362,980,87,1429
84,83,188,355
44,817,494,1355
489,850,217,1556
666,455,173,1294
979,409,735,2123
162,980,693,1835
718,325,630,1673
793,181,187,1161
5,662,61,728
284,546,226,1056
524,908,915,2347
561,388,643,1592
365,485,650,1500
457,546,126,1129
806,43,321,1170
139,692,223,1054
27,247,551,825
526,947,810,2283
56,525,376,957
727,79,64,870
78,798,459,1335
261,500,247,1008
821,254,84,1159
36,35,506,577
342,767,417,1526
591,674,934,2199
51,411,984,1446
738,560,954,2252
245,668,91,1004
162,254,528,944
526,811,484,1821
773,319,16,1108
831,101,173,1105
366,961,556,1883
348,501,707,1556
519,973,944,2436
489,699,386,1574
952,117,138,1207
440,109,96,645
758,831,620,2209
298,778,333,1409
279,925,509,1713
853,317,724,1894
570,405,197,1172
99,890,611,1600
52,965,537,1554
657,907,787,2351
891,481,488,1860
101,552,96,749
216,773,645,1634
741,862,462,2065
941,628,200,1769
945,234,922,2101
286,818,390,1494
78,315,637,1030
108,600,839,1547
179,322,745,1246
82,333,984,1399
221,946,772,1939
400,233,791,1424
89,157,4,250
236,893,347,1476
887,344,847,2078
799,645,961,2405
150,18,556,724
816,259,441,1516
679,391,282,1352
626,706,889,2221
71,719,806,1596
783,172,97,1052
349,411,237,997
761,11,543,1315
120,405,844,1369
485,550,632,1667
658,185,92,935
748,602,441,1791
676,103,614,1393
901,58,418,1377
633,21,590,1244
353,212,19,584
991,668,877,2536
96,560,661,1317
451,318,584,1353
734,489,43,1266
758,985,74,1817
450,816,956,2222
957,722,156,1835
876,621,513,2010
532,655,914,2101
494,470,799,1763
381,922,429,1732
768,408,914,2090
351,961,66,1378
422,31,673,1126
812,952,325,2089
589,885,544,2018
117,573,147,837
343,312,365,1020
52,86,406,544
147,154,281,582
682,589,695,1966
526,767,220,1513
958,731,82,1771
587,742,743,2072
186,625,415,1226
982,208,483,1673
919,143,630,1692
797,553,783,2133
71,192,932,1195
779,64,174,1017
148,932,452,1532
807,480,987,2274
717,963,250,1930
878,859,574,2311
235,228,326,789
848,98,557,1503
232,380,962,1574
880,745,207,1832
427,933,124,1484
11,85,43,139
49,583,829,1461
810,801,89,1700
319,33,157,509
194,32,271,497
646,488,235,1369
988,846,755,2589
832,979,995,2806
730,946,261,1937
476,260,15,751
676,941,568,2185
254,343,608,1205
78,743,268,1089
865,351,343,1559
362,728,763,1853
879,749,977,2605
954,112,226,1292
106,774,292,1172
164,944,887,1995
343,918,90,1351
536,219,94,849
530,858,963,2351
605,508,106,1219
